Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,10000,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58917/family
Flat,Family House Rent,"Zigatola, Dhanmondi",2.0,2,18000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58808/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58807/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58806/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58778/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,6000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58775/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,6000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58750/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58680/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2400,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58679/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,3400,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58541/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,8500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58421/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,6000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58418/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,3400,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58353/sublet
Room,Sublet Room Rent,"West Dhanmondi, Dhanmondi",,1,10500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58352/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,5500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58258/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58251/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,2800,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58250/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58247/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,6400,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58152/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,5000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58147/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58093/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,4000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58089/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2600,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58086/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3650,July,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58084/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,5000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58073/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,1,16000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/58071/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1.0,1,7500,July,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57986/family
Flat,Family Flat Rent,"Shangkar, Dhanmondi",3.0,4,45000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57980/family
Flat,Family Flat Rent,"Shangkar, Dhanmondi",2.0,2,16000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57978/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,6000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57975/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57890/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57861/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,4000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57847/family
Flat,Family Flat Rent,"Shangkar, Dhanmondi",3.0,3,18000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57843/sublet
Room,Sublet Room Rent,"Zigatola, Dhanmondi",,1,7500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57842/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,10500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57838/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,7500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57836/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,10000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57835/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57834/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57832/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2700,June,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57830/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57828/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,5000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57825/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57787/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,3200,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57737/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,7000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57665/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,2700,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57657/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,9300,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57335/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2300,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57334/family
Flat,Family Flat Rent,"Dhanmondi, Dhaka",3.0,2,25000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57333/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2900,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57315/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",3.0,2,20000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57309/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3750,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57298/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57228/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8900,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57123/family
Flat,Family Flat Rent,"Dhanmondi 15, Dhanmondi",3.0,4,30000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/57038/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2800,June,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56875/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56874/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,4800,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56865/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,12000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56808/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2550,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56807/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2150,June,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56772/sublet
Room,Sublet Room Rent,"Dhanmondi 15, Dhanmondi",,1,18000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56753/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,4500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56478/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,4000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56420/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2350,May,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56419/sublet
Room,Sublet Room Rent,"Dhanmondi, Dhaka",,1,10000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56387/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,4000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56339/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,10000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56335/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2200,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56334/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3400,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56333/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,1667,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56332/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2550,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56264/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4250,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56252/bachelor
Flat,Bachelor House Rent,"Dhanmondi 15, Dhanmondi",2.0,1,13500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56138/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",2.0,2,18000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56137/bachelor
Flat,Bachelor Flat Rent,"Zigatola, Dhanmondi",2.0,2,16000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56134/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56132/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,7000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56106/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2900,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56072/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/56070/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55958/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,7500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55956/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,7000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55955/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55867/family
Flat,Family Flat Rent,"Dhanmondi, Dhaka",3.0,3,25000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55866/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55864/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55861/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3100,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55859/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2420,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55738/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,12500,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55737/sublet
Room,Sublet Room Rent,"Dhanmondi 15, Dhanmondi",,1,7500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55736/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,10000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55710/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,1500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55709/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3125,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55626/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8500,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55625/family
Flat,Family Flat Rent,"Shangkar, Dhanmondi",2.0,1,10000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55485/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2700,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55481/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,2500,May,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55464/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55463/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55461/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,9000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55460/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3800,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55459/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55458/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,3600,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55457/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,3200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55309/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,11500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55307/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,3200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55305/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,10000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55304/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55303/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,May,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55301/sublet
Room,Sublet Room Rent,"Dhanmondi 15, Dhanmondi",,1,10000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55300/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2700,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55299/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2750,June,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55297/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,5700,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55217/family
Flat,Family House Rent,"Dhanmondi, Dhaka",2.0,1,16000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55108/family
Flat,Family Apartment Rent,"Dhanmondi, Dhaka",3.0,3,45000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/55107/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,12500,May,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54887/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4150,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54886/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,4500,May,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54884/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4200,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54841/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54840/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 15, Dhanmondi",1.0,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54839/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54838/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,5500,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54832/family
Flat,Family Flat Rent,"Dhanmondi 15, Dhanmondi",3.0,2,20000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54447/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2900,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54413/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54330/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,8200,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54303/sublet
Room,Sublet Room Rent,"Shangkar, Dhanmondi",,1,7500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54211/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54196/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,8000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54193/sublet
Room,Sublet Room Rent,"Dhanmondi 15, Dhanmondi",,1,5000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54191/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",2.0,2,18000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54188/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,2400,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54077/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/54075/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,May,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53951/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,10000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53949/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,2500,April,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53947/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi 32, Dhanmondi",1.0,1,4200,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53916/family
Flat,Family House Rent,"Zigatola, Dhanmondi",2.0,1,11000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53848/bachelor
Seat,Bachelor Seat Rent,"West Dhanmondi, Dhanmondi",1.0,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53844/bachelor
Room,Bachelor Room Rent,"West Dhanmondi, Dhanmondi",1.0,1,3400,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53836/bachelor
Room,Bachelor Room Rent,"Dhanmondi 15, Dhanmondi",1.0,1,8000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53835/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,5000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53753/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,5400,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53751/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2600,April,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53746/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,5500,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53744/sublet
Room,Sublet Room Rent,"Shangkar, Dhanmondi",,1,7500,May,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53631/sublet
Seat,Sublet Seat Rent,"Dhanmondi 32, Dhanmondi",,1,6000,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53606/family
Flat,Family Flat Rent,"Dhanmondi 15, Dhanmondi",2.0,2,13000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53599/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,12000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53577/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2600,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53576/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53470/sublet
Room,Sublet Room Rent,"Shangkar, Dhanmondi",,1,10000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53411/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,8500,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53410/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",2.0,2,18000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53320/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,2500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53283/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53257/bachelor
Room,Bachelor Room Rent,"Dhanmondi, Dhaka",1.0,1,11200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53149/bachelor
Seat,Bachelor Seat Rent,"Dhanmondi, Dhaka",1.0,1,4600,April,Not specified,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53146/family
Flat,Family Flat Rent,"Zigatola, Dhanmondi",2.0,2,17000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53145/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,7500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53144/bachelor
Seat,Bachelor Seat Rent,"Shangkar, Dhanmondi",1.0,1,4000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53141/bachelor
Room,Bachelor Room Rent,"Shangkar, Dhanmondi",1.0,1,7500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53133/bachelor
Room,Bachelor Room Rent,"Zigatola, Dhanmondi",1.0,1,5500,May,Anyone,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53119/sublet
Room,Sublet Room Rent,"Rabindra Sorubar, Dhanmondi",,1,11000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53094/bachelor
Seat,Bachelor Seat Rent,"Zigatola, Dhanmondi",1.0,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/53093/bachelor
Room,Bachelor Room Rent,"Dhanmondi 32, Dhanmondi",1.0,1,8000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/dhanmondi/52984/bachelor
