Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1575,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/36632/bachelor
Flat,Bachelor House Rent,"Jatrabari, Dhaka",10,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/36268/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/36189/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1950,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/36182/bachelor
Flat,Bachelor Flat Rent,"Jatrabari, Dhaka",2,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/35949/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/35947/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/35946/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,5500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/35650/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/35643/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/35528/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/35183/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2750,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/35181/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1335,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34674/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1335,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34673/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34672/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",3,2,2300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34669/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,4250,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34668/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,6200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34666/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,5800,August,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34663/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34661/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",2,2,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34660/bachelor
Flat,Bachelor Flat Rent,"Jatrabari, Dhaka",2,2,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34653/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1333,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34378/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",2,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34142/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/34138/bachelor
Flat,Bachelor House Rent,"Jatrabari, Dhaka",2,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/33602/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/32585/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/32513/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/31792/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1950,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/7284/bachelor
Flat,Bachelor House Rent,"Jatrabari, Dhaka",4,4,2500,January,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/6982/bachelor
Flat,Bachelor House Rent,"Jatrabari, Dhaka",1,1,2500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/6437/bachelor
