Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49441/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/49440/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49439/bachelor
Room,Bachelor Room Rent,"Sector 4, Uttara",1,1,5500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49335/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/49334/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49333/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49332/bachelor
Seat,Bachelor Seat Rent,"Abdullahpur, Uttara",1,1,2600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49219/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49218/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2400,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49217/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49216/bachelor
Room,Bachelor Room Rent,"Sector 5, Uttara",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49215/bachelor
Room,Bachelor Room Rent,"Sector 4, Uttara",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49214/bachelor
Room,Bachelor Room Rent,"Sector 6, Uttara",1,1,6400,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49106/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49105/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2300,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49104/bachelor
Room,Bachelor Room Rent,"Kamarpara, Uttara",1,1,6000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49103/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,5725,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/49100/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48932/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48931/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,4250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48930/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48928/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2600,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48927/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48896/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,9500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48895/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48807/bachelor
Seat,Bachelor Seat Rent,"Sector 3, Uttara",1,1,3550,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48806/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48805/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48724/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48718/bachelor
Room,Bachelor Room Rent,"Diyabari, Uttara",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48696/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48695/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,8300,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48693/bachelor
Flat,Bachelor Flat Rent,"Uttara, Dhaka",1,1,5500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/48612/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48501/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48446/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48327/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,11000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48326/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48325/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,5000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48324/bachelor
Room,Bachelor Room Rent,"Sector 14, Uttara",1,1,6000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48322/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48321/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48320/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48319/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48318/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,1892,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48292/bachelor
Seat,Bachelor Seat Rent,"Diyabari, Uttara",1,1,4500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/48289/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48288/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48178/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,1600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48176/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,2900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48175/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48174/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,3800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48173/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,13000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48171/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,3200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48085/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,1600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48084/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,4500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/48081/bachelor
Seat,Bachelor Seat Rent,"Abdullahpur, Uttara",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48080/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,2300,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48079/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48078/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48077/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/48076/bachelor
Room,Bachelor Room Rent,"Sector 6, Uttara",1,1,6500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47987/bachelor
Room,Bachelor Room Rent,"Azampur, Uttara",1,1,6000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47984/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,3200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47983/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47982/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,10500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47981/bachelor
Room,Bachelor Room Rent,"Abdullahpur, Uttara",1,1,5000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47876/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47875/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/47872/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47871/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,8500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/47870/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,8000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/47869/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,4800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47867/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47866/bachelor
Room,Bachelor Room Rent,"Sector 6, Uttara",1,1,6500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47865/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,6000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47751/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,7000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47748/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3650,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47743/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47649/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4300,January,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/47647/bachelor
Room,Bachelor Room Rent,"Sector 5, Uttara",1,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47646/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3300,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47645/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,4200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47640/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47639/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47637/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,2700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47519/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47518/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,7000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47517/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,13500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47381/bachelor
Room,Bachelor Room Rent,"Sector 14, Uttara",1,1,8600,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47379/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47378/bachelor
Seat,Bachelor Seat Rent,"Sector 7, Uttara",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47266/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47211/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,5000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47063/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,3800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47062/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,6000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47061/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47058/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,9500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/47055/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,2900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46903/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46900/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46899/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3650,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46898/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,7500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46897/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46896/bachelor
Room,Bachelor Room Rent,"Sector 7, Uttara",1,1,13000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46894/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,3200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46893/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46892/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46891/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46889/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3850,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46789/bachelor
Room,Bachelor Room Rent,"Sector 4, Uttara",1,1,5500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46759/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,10000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/46758/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,6600,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46756/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,6500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46755/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46719/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,5000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/46642/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3350,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46638/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46561/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3550,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46560/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2550,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46559/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46456/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2666,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46455/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,7500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46454/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46453/bachelor
Room,Bachelor Room Rent,"Sector 13, Uttara",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46450/bachelor
Room,Bachelor Room Rent,"Sector 9, Uttara",1,1,4200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46449/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,3300,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46303/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3350,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46301/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,3200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46300/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46299/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2300,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46298/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,3000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/46115/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,4800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46088/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46087/bachelor
Room,Bachelor Room Rent,"Uttara, Dhaka",1,1,5500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/46084/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,7000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/46083/bachelor
Seat,Bachelor Seat Rent,"Sector 11, Uttara",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45970/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45968/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,3400,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45888/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45887/bachelor
Seat,Bachelor Seat Rent,"Abdullahpur, Uttara",1,1,2750,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45886/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3890,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45885/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45884/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45882/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2150,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45879/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2300,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45878/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2300,December,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45873/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,15000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45719/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45718/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45717/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45716/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45715/bachelor
Seat,Bachelor Seat Rent,"Sector 3, Uttara",1,1,2600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45714/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45712/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45711/bachelor
Seat,Bachelor Seat Rent,"Sector 6, Uttara",1,1,2150,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45710/bachelor
Room,Bachelor Room Rent,"Sector 10, Uttara",1,1,9000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45709/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2600,February,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45705/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,7000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45690/bachelor
Seat,Bachelor Seat Rent,"Sector 7, Uttara",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45689/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45687/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2300,December,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45686/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45684/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45589/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,4000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45587/bachelor
Seat,Bachelor Seat Rent,"Sector 7, Uttara",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45586/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,3500,January,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/45585/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,3700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45583/bachelor
Seat,Bachelor Seat Rent,"Sector 12, Uttara",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45488/bachelor
Seat,Bachelor Seat Rent,"Sector 14, Uttara",1,1,2800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45487/bachelor
Seat,Bachelor Seat Rent,"Azampur, Uttara",1,1,2300,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45486/bachelor
Seat,Bachelor Seat Rent,"Uttara, Dhaka",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45484/bachelor
Room,Bachelor Room Rent,"Abdullahpur, Uttara",1,1,7500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45415/bachelor
Seat,Bachelor Seat Rent,"Sector 13, Uttara",1,1,4500,January,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/45247/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45245/bachelor
Seat,Bachelor Seat Rent,"Sector 7, Uttara",1,1,2200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45244/bachelor
Seat,Bachelor Seat Rent,"Sector 5, Uttara",1,1,4500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45242/bachelor
Seat,Bachelor Seat Rent,"Sector 4, Uttara",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45241/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45205/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,2000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45204/bachelor
Seat,Bachelor Seat Rent,"Abdullahpur, Uttara",1,1,3125,December,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45203/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,11500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45202/bachelor
Room,Bachelor Room Rent,"Sector 12, Uttara",1,1,6500,January,Female,https://www.thetolet.com/bd/property-post/dhaka/uttara/45201/bachelor
Seat,Bachelor Seat Rent,"Sector 10, Uttara",1,1,5500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45107/bachelor
Seat,Bachelor Seat Rent,"Sector 9, Uttara",1,1,3600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45106/bachelor
Room,Bachelor Room Rent,"Sector 11, Uttara",1,1,8000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/uttara/45040/bachelor
